aX,aY,aZ,gX,gY,gZ
-0.330,0.005,1.422,-0.908,-4.313,-5.656
-0.295,-0.003,1.158,10.275,-13.206,-1.466
-0.217,-0.001,0.906,15.458,-16.061,1.656
-0.122,0.034,0.718,16.824,-13.763,3.748
-0.054,0.111,0.633,15.664,-9.130,4.565
-0.010,0.187,0.610,13.092,-5.092,3.992
0.013,0.243,0.616,11.290,-4.023,2.664
0.021,0.266,0.618,11.656,-4.916,1.321
0.019,0.278,0.601,14.221,-7.176,0.260
0.020,0.289,0.553,17.908,-9.206,-0.244
0.013,0.297,0.485,21.321,-10.321,-0.122
0.010,0.307,0.418,24.000,-10.458,0.473
0.014,0.312,0.356,25.740,-10.130,1.366
0.017,0.320,0.297,26.481,-9.969,2.069
0.026,0.328,0.248,26.450,-10.198,2.511
0.044,0.342,0.211,25.786,-10.305,2.557
0.064,0.365,0.176,24.557,-9.557,2.176
0.074,0.366,0.142,22.840,-8.374,1.550
0.081,0.362,0.110,21.000,-7.115,0.931
0.088,0.370,0.084,19.168,-5.450,0.344
0.086,0.378,0.068,16.985,-3.641,-0.351
0.080,0.392,0.061,14.473,-2.344,-0.916
0.077,0.404,0.057,11.878,-1.763,-1.130
0.075,0.409,0.063,9.550,-1.206,-0.985
0.074,0.423,0.072,7.290,-1.176,-0.656
0.069,0.423,0.082,5.405,-1.580,-0.275
0.072,0.423,0.090,3.870,-2.305,0.198
0.081,0.426,0.094,2.802,-2.466,0.595
0.094,0.429,0.102,2.145,-2.031,0.855
0.107,0.432,0.111,1.840,-1.115,0.985
0.118,0.436,0.120,1.817,0.023,0.863
0.124,0.435,0.129,1.824,0.947,0.534
0.123,0.437,0.136,1.695,1.412,0.084
0.117,0.440,0.144,1.389,1.298,-0.496
0.110,0.443,0.150,0.947,0.725,-1.023
0.103,0.449,0.154,0.542,-0.076,-1.290
0.095,0.452,0.158,0.206,-0.733,-1.374
0.092,0.455,0.160,-0.069,-1.015,-1.290
0.091,0.457,0.162,-0.183,-0.756,-1.099
0.088,0.460,0.168,-0.122,-0.046,-0.954
0.084,0.463,0.177,0.053,0.496,-0.786
0.080,0.461,0.184,0.282,0.588,-0.557
0.079,0.461,0.187,0.458,0.237,-0.389
0.081,0.459,0.185,0.603,-0.244,-0.321
0.088,0.459,0.176,0.718,-0.672,-0.313
0.091,0.460,0.170,0.710,-0.725,-0.344
0.093,0.459,0.166,0.588,-0.565,-0.366

0.193,-0.343,0.923,-80.740,37.420,3.519
0.155,-0.290,1.538,-56.954,32.069,-8.725
0.041,-0.135,1.883,-27.550,17.969,-17.634
-0.167,-0.096,1.744,-2.695,-0.427,-19.252
-0.263,-0.064,1.300,11.336,-16.267,-14.847
-0.182,0.008,0.909,16.336,-20.191,-9.183
-0.115,0.061,0.654,15.031,-14.786,-4.656
-0.063,0.123,0.540,11.557,-6.198,-2.107
-0.057,0.174,0.547,9.000,0.962,-0.389
-0.059,0.232,0.594,8.313,2.542,0.450
-0.048,0.262,0.609,9.489,1.336,0.557
-0.038,0.275,0.587,12.282,-0.313,0.397
-0.036,0.283,0.541,15.481,-1.985,0.382
-0.041,0.283,0.480,18.374,-3.252,0.748
-0.035,0.285,0.415,20.557,-4.305,1.588
-0.018,0.287,0.360,21.863,-4.611,2.809
0.004,0.294,0.319,22.366,-3.901,4.130
0.018,0.295,0.291,22.191,-3.359,4.992
0.034,0.300,0.274,21.573,-3.336,5.412
0.057,0.304,0.259,20.466,-3.382,5.374
0.083,0.316,0.247,19.092,-3.206,4.878
0.096,0.323,0.243,17.687,-3.115,3.847
0.102,0.329,0.236,16.504,-3.427,2.542
0.106,0.337,0.228,15.710,-3.611,1.351
0.104,0.351,0.214,15.153,-3.397,0.466
0.101,0.363,0.199,14.611,-2.947,-0.046
0.093,0.373,0.187,13.786,-2.534,-0.336
0.089,0.383,0.179,12.756,-2.588,-0.466
0.093,0.392,0.167,11.695,-2.687,-0.496
0.094,0.403,0.157,10.580,-2.603,-0.603
0.094,0.409,0.150,9.237,-2.527,-0.763
0.096,0.417,0.142,7.824,-2.229,-0.924
0.099,0.426,0.138,6.489,-1.618,-1.122
0.098,0.433,0.141,5.290,-0.924,-1.351
0.098,0.440,0.147,4.412,-0.107,-1.542
0.089,0.443,0.155,3.794,0.679,-1.725
0.077,0.446,0.164,3.412,0.733,-1.817
0.066,0.446,0.170,3.084,0.122,-1.763
0.061,0.447,0.174,2.824,-0.878,-1.641
0.060,0.447,0.173,2.580,-1.832,-1.481
0.061,0.447,0.171,2.374,-2.473,-1.420
0.067,0.445,0.166,2.305,-2.550,-1.473
0.071,0.445,0.164,2.344,-1.855,-1.542
0.073,0.444,0.164,2.450,-0.771,-1.550
0.068,0.446,0.167,2.450,0.069,-1.542
0.063,0.452,0.171,2.244,0.298,-1.527
0.057,0.454,0.175,2.000,0.191,-1.458
0.053,0.458,0.179,1.847,0.000,-1.290
0.049,0.454,0.183,1.924,-0.260,-1.015
0.048,0.455,0.184,2.153,-0.458,-0.733

-0.118,-0.358,0.941,-74.351,34.191,-4.969
-0.079,-0.269,1.294,-57.435,30.420,-7.962
-0.147,-0.166,1.461,-36.412,27.817,-9.519
-0.299,-0.136,1.496,-17.412,17.611,-9.611
-0.330,-0.060,1.352,-2.046,0.794,-7.053
-0.302,-0.030,1.087,8.534,-9.374,-3.084
-0.256,-0.018,0.822,14.168,-15.511,0.076
-0.185,0.012,0.626,15.344,-17.107,2.015
-0.114,0.056,0.505,13.542,-14.160,3.198
-0.066,0.106,0.439,10.221,-8.466,4.008
-0.044,0.138,0.422,6.053,-3.679,4.641
-0.021,0.160,0.429,2.832,-1.198,4.878
0.005,0.179,0.451,0.870,0.634,4.794
0.013,0.183,0.479,0.412,1.427,4.504
0.024,0.184,0.508,1.137,1.794,4.168
0.024,0.182,0.525,2.389,1.519,4.046
0.020,0.170,0.533,4.267,0.603,3.885
0.025,0.169,0.532,5.832,-0.626,3.481
0.030,0.170,0.520,6.756,-1.664,2.832
0.026,0.160,0.495,7.626,-2.626,2.130
0.028,0.167,0.471,8.336,-3.305,1.435
0.033,0.177,0.454,8.412,-2.634,0.908
0.023,0.174,0.438,8.321,-1.832,0.466
0.015,0.179,0.428,8.160,-1.389,0.115
0.013,0.197,0.424,7.779,-0.939,-0.099
0.009,0.207,0.427,7.366,-0.573,-0.130
0.004,0.212,0.435,7.000,-0.504,-0.015
0.002,0.220,0.442,6.802,-0.702,0.053
0.002,0.224,0.446,7.107,-0.969,0.053
-0.004,0.221,0.440,7.985,-1.618,-0.008
-0.007,0.222,0.420,9.046,-2.573,-0.183
-0.004,0.239,0.398,9.427,-2.931,-0.336
-0.000,0.251,0.384,9.206,-2.420,-0.305
-0.002,0.258,0.379,8.634,-1.710,-0.061
0.001,0.263,0.375,8.023,-1.282,0.321
0.007,0.266,0.381,7.595,-0.924,0.725
0.010,0.266,0.385,7.565,-1.229,0.977
0.013,0.263,0.381,7.924,-2.336,0.977
0.025,0.270,0.373,8.527,-3.229,0.771
0.028,0.279,0.368,9.031,-3.420,0.511
0.028,0.284,0.365,9.107,-3.588,0.275
0.030,0.293,0.359,8.969,-3.557,0.183
0.032,0.299,0.355,8.748,-3.443,0.183
0.034,0.301,0.350,8.626,-3.443,0.229
0.037,0.302,0.339,8.580,-3.588,0.275
0.045,0.309,0.323,8.481,-3.328,0.237
0.049,0.320,0.315,8.275,-2.565,0.115
0.048,0.327,0.309,7.901,-1.824,-0.023
0.047,0.337,0.307,7.420,-1.206,-0.099
0.043,0.342,0.310,6.893,-1.053,-0.061

-0.127,-0.260,1.063,-61.626,40.038,-3.198
-0.139,-0.143,1.449,-39.779,28.076,-7.160
-0.203,-0.087,1.570,-18.458,15.847,-7.260
-0.273,-0.055,1.435,-1.282,1.748,-6.366
-0.276,-0.028,1.165,9.382,-7.763,-4.718
-0.256,0.001,0.922,14.824,-11.817,-2.115
-0.193,0.059,0.761,16.527,-11.336,0.809
-0.123,0.133,0.684,15.893,-7.344,3.313
-0.075,0.180,0.665,14.771,-3.901,4.893
-0.052,0.196,0.661,14.901,-3.855,5.290
-0.033,0.203,0.638,17.252,-6.519,4.344
-0.016,0.225,0.588,20.359,-9.473,2.878
-0.005,0.247,0.519,23.176,-11.351,1.603
-0.001,0.262,0.452,25.267,-11.939,0.832
-0.002,0.273,0.388,26.527,-11.870,0.519
0.006,0.286,0.341,27.000,-11.137,0.695
0.010,0.300,0.304,26.710,-10.153,1.069
0.013,0.312,0.275,25.802,-9.565,1.344
0.024,0.318,0.244,24.702,-9.397,1.496
0.035,0.322,0.218,23.626,-9.366,1.542
0.050,0.327,0.190,22.718,-9.000,1.313
0.061,0.341,0.170,21.802,-8.328,0.687
0.065,0.358,0.156,20.527,-7.626,-0.206
0.067,0.374,0.143,19.099,-6.901,-1.107
0.066,0.384,0.134,17.786,-6.008,-1.802
0.060,0.392,0.129,16.573,-5.153,-2.206
0.055,0.405,0.126,15.313,-4.473,-2.405
0.053,0.417,0.122,14.099,-3.947,-2.344
0.048,0.425,0.114,12.954,-3.450,-2.038
0.048,0.433,0.104,11.847,-3.107,-1.550
0.052,0.437,0.097,10.954,-2.504,-1.076
0.054,0.444,0.091,10.076,-1.893,-0.718
0.058,0.452,0.088,9.122,-1.611,-0.519
0.059,0.455,0.085,8.260,-1.511,-0.450
0.060,0.458,0.081,7.489,-1.672,-0.496
0.061,0.460,0.077,6.817,-1.817,-0.649
0.060,0.463,0.070,6.252,-1.740,-0.840
0.056,0.469,0.066,5.656,-1.366,-0.947
0.054,0.472,0.065,4.977,-0.924,-0.885
0.055,0.476,0.065,4.282,-0.206,-0.672
0.053,0.476,0.070,3.901,0.450,-0.427
0.052,0.474,0.077,3.679,0.557,-0.198
0.055,0.475,0.079,3.527,0.374,-0.023
0.057,0.478,0.079,3.206,-0.107,0.023
0.060,0.481,0.077,2.718,-0.702,0.069
0.064,0.482,0.072,2.214,-0.992,0.130
0.069,0.483,0.065,1.855,-0.855,0.153
0.073,0.483,0.064,1.565,-0.489,0.107
0.075,0.484,0.065,1.290,-0.115,0.000
0.077,0.484,0.069,1.168,0.313,-0.122

-0.386,-0.315,0.814,-95.588,55.672,-5.038
-0.539,-0.275,1.377,-72.641,44.947,-5.038
-0.494,-0.102,1.772,-43.870,27.580,-1.603
-0.451,-0.062,1.850,-16.198,12.969,3.931
-0.394,-0.088,1.641,5.282,-3.023,8.038
-0.281,-0.110,1.231,18.687,-15.542,9.527
-0.183,-0.114,0.891,25.328,-22.947,9.687
-0.081,-0.078,0.646,27.137,-24.069,9.412
0.004,-0.004,0.498,25.786,-19.771,9.008
0.063,0.087,0.422,22.947,-13.550,8.458
0.094,0.170,0.390,19.458,-8.473,7.542
0.109,0.231,0.379,16.366,-5.870,6.221
0.114,0.267,0.377,14.534,-5.511,4.550
0.109,0.282,0.371,14.298,-6.344,2.534
0.088,0.298,0.360,14.931,-8.130,0.405
0.072,0.324,0.334,15.939,-9.053,-1.351
0.056,0.346,0.309,16.656,-9.076,-2.496
0.044,0.355,0.288,16.969,-8.420,-2.809
0.035,0.363,0.273,17.153,-7.069,-2.435
0.025,0.375,0.266,17.038,-5.435,-1.901
0.013,0.379,0.265,16.489,-5.191,-1.435
0.009,0.374,0.257,15.939,-5.435,-1.031
0.011,0.374,0.249,15.557,-5.527,-0.756
0.012,0.378,0.247,15.160,-5.137,-0.695
0.013,0.385,0.244,14.740,-4.313,-0.695
0.015,0.390,0.238,14.511,-3.298,-0.504
0.010,0.396,0.233,14.542,-2.427,-0.115
0.008,0.400,0.232,14.603,-2.313,0.313
0.011,0.407,0.226,14.527,-2.397,0.840
0.019,0.413,0.216,14.374,-2.748,1.458
0.029,0.418,0.204,14.206,-3.122,1.954
0.047,0.425,0.189,14.046,-3.275,2.198
0.056,0.426,0.177,13.817,-3.374,2.023
0.064,0.427,0.161,13.565,-3.977,1.634
0.075,0.434,0.139,13.336,-4.168,1.031
0.080,0.443,0.118,13.168,-3.244,0.290
0.078,0.451,0.104,12.962,-2.008,-0.290
0.072,0.457,0.088,12.595,-1.046,-0.618
0.062,0.460,0.079,12.038,-0.603,-0.832
0.054,0.465,0.070,11.290,-1.198,-0.969
0.051,0.468,0.057,10.504,-2.229,-0.985
0.053,0.473,0.040,9.626,-2.611,-0.939
0.052,0.478,0.028,8.618,-3.031,-0.916
0.057,0.478,0.018,7.565,-3.260,-0.885
0.060,0.473,0.009,6.611,-2.954,-1.000
0.064,0.482,0.001,5.511,-2.267,-1.221
0.062,0.480,-0.005,4.344,-1.412,-1.374
0.058,0.479,-0.006,3.229,-0.656,-1.420
0.057,0.481,-0.003,2.389,0.198,-1.397
0.050,0.483,0.010,1.733,0.656,-1.366

-0.128,-0.232,1.078,-67.855,35.969,3.076
-0.088,-0.120,1.441,-47.214,28.160,-0.466
-0.128,-0.073,1.625,-24.244,16.511,-1.382
-0.155,-0.068,1.550,-3.992,1.878,-0.931
-0.137,-0.074,1.262,9.893,-9.733,-0.092
-0.086,-0.052,0.965,17.855,-17.153,0.893
-0.010,0.010,0.749,20.565,-18.489,1.740
0.051,0.084,0.614,21.069,-16.366,2.237
0.068,0.131,0.517,21.122,-14.206,2.099
0.070,0.180,0.433,21.328,-13.420,1.122
0.076,0.244,0.373,21.084,-12.229,0.000
0.075,0.297,0.331,20.115,-10.511,-0.611
0.066,0.330,0.302,18.824,-9.000,-0.565
0.061,0.354,0.286,17.374,-8.397,-0.099
0.068,0.358,0.278,16.076,-7.687,0.466
0.072,0.356,0.275,15.153,-6.626,0.771
0.072,0.351,0.269,14.718,-6.191,0.763
0.075,0.350,0.260,14.725,-5.695,0.664
0.085,0.356,0.253,15.137,-4.824,0.679
0.094,0.356,0.252,15.756,-3.344,0.809
0.092,0.362,0.255,16.267,-2.107,0.885
0.091,0.358,0.251,16.511,-1.939,0.855
0.095,0.360,0.243,16.809,-1.985,0.656
0.096,0.363,0.229,17.069,-2.290,0.366
0.098,0.366,0.215,17.168,-2.885,0.069
0.096,0.372,0.201,16.977,-3.550,-0.168
0.097,0.383,0.183,16.450,-4.366,-0.374
0.105,0.394,0.166,15.718,-4.687,-0.420
0.109,0.405,0.152,14.870,-4.328,-0.374
0.105,0.414,0.144,13.756,-4.183,-0.290
0.105,0.423,0.134,12.481,-3.939,-0.275
0.105,0.433,0.128,11.290,-3.321,-0.267
0.107,0.443,0.120,10.282,-2.649,-0.076
0.108,0.447,0.114,9.504,-1.985,0.290
0.109,0.450,0.110,8.870,-1.771,0.618
0.112,0.458,0.105,8.198,-2.046,0.756
0.116,0.458,0.096,7.565,-2.473,0.794
0.125,0.461,0.086,7.008,-2.695,0.740
0.127,0.463,0.077,6.496,-2.588,0.542
0.128,0.462,0.071,5.870,-2.397,0.260
0.132,0.467,0.062,5.206,-1.992,0.046
0.139,0.466,0.056,4.618,-1.000,-0.053
0.137,0.464,0.060,4.008,0.305,-0.130
0.132,0.465,0.066,3.198,0.786,-0.313
0.128,0.466,0.072,2.450,0.489,-0.496
0.128,0.467,0.073,1.878,0.092,-0.611
0.127,0.471,0.075,1.405,-0.176,-0.649
0.124,0.471,0.078,1.008,-0.405,-0.611
0.122,0.475,0.084,0.672,-0.542,-0.550
0.122,0.473,0.086,0.580,-0.344,-0.458

-0.145,-0.277,0.992,-68.718,45.840,-8.855
-0.169,-0.158,1.431,-50.931,27.573,-11.519
-0.204,-0.076,1.628,-29.595,13.878,-10.191
-0.250,-0.035,1.580,-9.305,1.267,-7.160
-0.233,-0.018,1.307,5.321,-7.802,-3.527
-0.189,0.006,0.997,13.779,-10.176,-0.252
-0.138,0.055,0.779,17.168,-9.084,2.412
-0.075,0.123,0.659,17.412,-6.756,4.328
-0.013,0.180,0.604,16.382,-4.443,5.412
0.044,0.219,0.589,15.618,-3.137,5.557
0.074,0.233,0.585,15.969,-3.618,4.817
0.091,0.223,0.559,18.107,-5.634,3.153
0.100,0.227,0.509,20.947,-7.008,1.237
0.096,0.240,0.451,23.466,-7.130,-0.412
0.085,0.259,0.398,25.214,-6.824,-1.366
0.074,0.280,0.357,26.000,-6.771,-1.649
0.072,0.298,0.321,25.947,-6.939,-1.427
0.073,0.305,0.290,25.489,-7.168,-1.053
0.078,0.310,0.264,24.863,-7.489,-0.786
0.086,0.315,0.237,24.023,-7.656,-0.870
0.094,0.328,0.211,22.802,-7.389,-1.389
0.096,0.343,0.190,21.443,-6.885,-2.038
0.097,0.355,0.169,20.145,-6.069,-2.557
0.094,0.362,0.158,19.237,-5.000,-2.893
0.084,0.371,0.153,18.580,-4.298,-3.031
0.077,0.380,0.142,18.023,-4.198,-3.084
0.076,0.388,0.130,17.511,-4.221,-3.076
0.072,0.399,0.115,16.824,-4.420,-3.061
0.071,0.410,0.102,15.710,-4.863,-3.069
0.070,0.425,0.085,14.252,-5.176,-3.160
0.069,0.438,0.074,12.580,-5.153,-3.260
0.069,0.447,0.067,11.237,-4.473,-3.122
0.065,0.456,0.062,10.145,-3.634,-2.901
0.063,0.457,0.059,9.412,-2.672,-2.641
0.063,0.464,0.060,9.000,-1.969,-2.389
0.051,0.451,0.059,8.695,-2.092,-2.344
0.053,0.466,0.048,8.168,-2.389,-2.321
0.053,0.472,0.040,7.344,-2.405,-2.237
0.050,0.481,0.033,6.229,-2.122,-2.053
0.049,0.489,0.027,5.046,-1.748,-1.748
0.049,0.489,0.026,4.000,-1.130,-1.305
0.049,0.491,0.025,3.252,-0.618,-0.901
0.052,0.490,0.028,2.573,-0.321,-0.504
0.058,0.490,0.029,1.863,-0.122,-0.160
0.063,0.487,0.029,1.122,0.130,0.053
0.066,0.485,0.032,0.359,0.229,0.122
0.068,0.483,0.041,-0.344,0.092,0.107
0.070,0.484,0.047,-0.924,0.076,0.076
0.073,0.480,0.053,-1.305,0.168,0.031
0.075,0.478,0.058,-1.527,0.145,-0.015

-0.151,-0.272,1.023,-67.985,34.916,0.931
-0.123,-0.175,1.425,-47.496,19.290,-3.221
-0.111,-0.135,1.617,-25.916,6.863,-4.992
-0.149,-0.160,1.573,-4.863,-5.718,-5.122
-0.124,-0.112,1.332,12.260,-15.511,-4.740
-0.121,-0.090,1.028,22.458,-21.603,-4.198
-0.088,-0.051,0.779,26.962,-23.702,-3.351
-0.026,0.032,0.630,27.611,-19.802,-1.924
0.023,0.146,0.544,25.664,-13.252,-0.107
0.039,0.206,0.498,22.855,-7.763,1.321
0.039,0.237,0.470,20.656,-4.962,1.847
0.038,0.265,0.451,19.863,-5.405,1.305
0.045,0.291,0.436,19.847,-6.382,0.351
0.050,0.300,0.407,20.527,-6.618,-0.328
0.046,0.304,0.385,21.939,-6.092,-0.641
0.045,0.315,0.362,23.206,-5.588,-0.573
0.048,0.317,0.335,24.183,-4.954,-0.252
0.053,0.320,0.310,24.824,-4.344,0.229
0.061,0.330,0.285,24.962,-4.252,0.656
0.066,0.327,0.265,24.489,-4.450,0.824
0.071,0.334,0.245,23.573,-4.260,0.748
0.078,0.343,0.225,22.405,-4.122,0.489
0.087,0.343,0.202,21.504,-3.832,0.198
0.095,0.345,0.182,20.931,-3.397,-0.160
0.099,0.350,0.162,20.420,-3.076,-0.664
0.100,0.358,0.140,19.748,-2.832,-1.344
0.101,0.374,0.117,18.794,-2.542,-2.015
0.101,0.392,0.100,17.496,-2.183,-2.481
0.099,0.407,0.081,15.947,-2.084,-2.649
0.094,0.414,0.066,14.206,-2.237,-2.580
0.091,0.424,0.052,12.649,-2.405,-2.458
0.096,0.429,0.036,11.252,-2.237,-2.321
0.097,0.437,0.021,10.038,-1.511,-2.153
0.097,0.448,0.009,8.794,-0.580,-2.122
0.093,0.457,0.007,7.321,0.260,-2.206
0.085,0.469,0.009,5.588,0.702,-2.389
0.077,0.472,0.015,3.908,0.901,-2.496
0.065,0.479,0.023,2.511,1.038,-2.489
0.052,0.482,0.037,1.244,0.924,-2.298
0.047,0.485,0.048,0.412,0.802,-1.901
0.042,0.488,0.059,-0.176,0.824,-1.435
0.042,0.488,0.069,-0.557,1.160,-0.947
0.042,0.486,0.080,-0.695,1.664,-0.466
0.044,0.486,0.092,-0.672,2.015,-0.031
0.051,0.487,0.101,-0.580,2.053,0.366
0.056,0.484,0.109,-0.450,1.687,0.611
0.060,0.482,0.117,-0.427,0.710,0.618
0.066,0.481,0.117,-0.580,-0.542,0.496
0.072,0.483,0.110,-0.725,-1.160,0.313
0.074,0.483,0.106,-0.733,-0.748,0.260

-0.062,-0.485,0.930,-80.901,53.076,5.099
-0.114,-0.390,1.549,-57.802,40.817,-3.878
-0.135,-0.308,1.873,-31.924,27.313,-8.130
-0.247,-0.215,1.909,-7.954,7.954,-9.687
-0.241,-0.220,1.610,9.786,-9.969,-9.282
-0.214,-0.180,1.229,21.153,-18.931,-8.206
-0.160,-0.073,0.891,25.893,-22.748,-7.000
-0.092,0.046,0.691,26.397,-18.634,-5.206
-0.060,0.144,0.582,25.183,-12.183,-3.214
-0.060,0.212,0.524,23.992,-8.191,-1.695
-0.071,0.253,0.482,23.565,-6.992,-0.977
-0.073,0.284,0.441,23.824,-7.115,-0.786
-0.074,0.307,0.402,24.160,-7.290,-0.565
-0.065,0.315,0.367,24.710,-6.481,-0.008
-0.057,0.321,0.341,25.420,-4.992,0.863
-0.050,0.324,0.314,26.023,-3.771,1.908
-0.037,0.319,0.288,26.542,-3.053,2.985
-0.024,0.321,0.267,26.885,-2.840,3.962
-0.005,0.324,0.245,26.802,-3.092,4.588
0.015,0.319,0.226,26.420,-3.053,5.053
0.034,0.320,0.208,25.641,-3.053,5.252
0.054,0.322,0.194,24.550,-2.962,5.092
0.070,0.327,0.184,23.153,-2.954,4.557
0.082,0.335,0.169,21.588,-3.435,3.740
0.100,0.340,0.147,20.252,-3.832,2.947
0.115,0.353,0.123,19.053,-3.626,2.176
0.123,0.371,0.106,17.382,-2.809,1.252
0.122,0.389,0.095,15.374,-2.053,0.466
0.115,0.405,0.087,13.435,-1.740,-0.061
0.105,0.416,0.081,11.969,-1.603,-0.282
0.096,0.425,0.084,10.901,-1.794,-0.206
0.089,0.435,0.089,9.992,-2.221,-0.023
0.096,0.445,0.084,9.458,-2.420,0.046
0.100,0.450,0.077,9.405,-1.145,-0.084
0.091,0.445,0.071,9.511,-0.122,-0.237
0.093,0.455,0.058,9.389,0.191,-0.580
0.091,0.464,0.045,8.863,0.260,-1.160
0.088,0.474,0.035,7.947,0.115,-1.809
0.081,0.483,0.030,6.885,0.183,-2.298
0.071,0.492,0.031,5.710,0.481,-2.504
0.056,0.497,0.040,4.573,0.641,-2.397
0.042,0.495,0.052,3.702,0.427,-2.008
0.033,0.498,0.060,3.145,-0.176,-1.466
0.037,0.495,0.061,2.893,-0.626,-0.763
0.042,0.493,0.055,2.802,-0.725,-0.115
0.049,0.490,0.046,2.580,-0.603,0.321
0.056,0.491,0.039,2.084,-0.420,0.443
0.058,0.492,0.041,1.359,-0.336,0.420
0.061,0.493,0.047,0.634,-0.344,0.435
0.064,0.488,0.056,0.252,-0.275,0.504

0.088,-0.678,0.738,-107.069,49.580,11.840
0.039,-0.597,1.481,-79.634,54.076,-0.977
-0.064,-0.320,2.000,-43.824,39.084,-10.069
-0.235,-0.190,2.000,-9.603,11.237,-12.328
-0.307,-0.220,1.674,13.740,-14.130,-10.466
-0.230,-0.146,1.107,24.618,-29.290,-7.534
-0.124,-0.075,0.687,25.321,-30.664,-4.603
-0.038,-0.015,0.439,19.802,-21.771,-2.084
0.018,0.078,0.373,11.840,-8.198,-0.366
0.034,0.148,0.425,5.191,0.924,0.046
0.044,0.200,0.526,1.443,5.015,-0.427
0.044,0.224,0.601,1.565,5.924,-1.687
0.017,0.233,0.643,4.870,3.847,-2.985
-0.005,0.238,0.639,10.298,0.588,-3.672
-0.026,0.254,0.600,15.985,-1.992,-3.267
-0.038,0.261,0.539,20.298,-3.740,-1.824
-0.038,0.267,0.471,23.137,-4.427,0.092
-0.032,0.272,0.415,24.786,-4.588,2.023
-0.018,0.266,0.372,25.595,-4.466,3.832
-0.007,0.267,0.343,25.893,-4.321,4.817
0.006,0.266,0.319,25.840,-4.565,5.191
0.031,0.274,0.303,25.565,-4.183,5.160
0.054,0.289,0.289,25.534,-2.664,4.954
0.060,0.291,0.280,25.603,-2.008,4.763
0.067,0.296,0.267,25.565,-2.366,4.473
0.073,0.306,0.250,25.115,-3.366,4.000
0.088,0.325,0.223,24.183,-4.527,3.344
0.113,0.338,0.197,23.145,-4.473,2.695
0.128,0.352,0.172,21.763,-2.824,2.076
0.133,0.365,0.152,20.122,-1.435,1.542
0.132,0.373,0.139,18.282,-1.008,0.832
0.134,0.390,0.124,16.305,-1.168,-0.160
0.135,0.403,0.108,14.351,-1.489,-1.145
0.134,0.416,0.096,12.695,-1.626,-1.924
0.131,0.428,0.084,11.450,-1.290,-2.397
0.122,0.441,0.079,10.573,-0.672,-2.626
0.111,0.446,0.079,9.954,0.069,-2.710
0.099,0.456,0.081,9.443,0.687,-2.779
0.083,0.461,0.087,9.069,0.733,-2.809
0.072,0.466,0.089,8.779,0.260,-2.710
0.063,0.469,0.084,8.534,0.008,-2.443
0.060,0.475,0.078,8.168,0.153,-2.160
0.052,0.478,0.072,7.504,0.511,-1.893
0.049,0.489,0.069,6.656,0.656,-1.611
0.047,0.490,0.072,5.947,1.061,-1.145
0.041,0.491,0.073,5.313,1.008,-0.534
0.047,0.491,0.069,4.626,0.595,0.038
0.057,0.492,0.065,4.107,0.885,0.504
0.069,0.489,0.064,3.740,1.405,0.847
0.076,0.486,0.066,3.527,1.702,0.947

-0.058,-0.348,1.054,-75.847,45.672,-2.931
-0.160,-0.234,1.572,-52.939,32.588,-10.489
-0.215,-0.091,1.837,-26.328,13.435,-12.924
-0.322,-0.053,1.710,-2.275,-3.496,-10.931
-0.330,-0.055,1.336,15.496,-16.611,-6.237
-0.284,-0.036,0.965,23.664,-21.458,-1.939
