aX,aY,aZ,gX,gY,gZ
-0.287,-0.073,1.441,-0.015,-6.595,-5.947
-0.266,-0.062,1.131,10.557,-13.168,-3.229
-0.217,-0.024,0.860,15.626,-14.260,-0.298
-0.148,0.059,0.679,16.855,-11.244,2.366
-0.088,0.141,0.598,15.595,-6.000,4.466
-0.038,0.196,0.565,13.916,-2.351,5.565
-0.001,0.227,0.565,13.519,-0.206,5.824
0.011,0.244,0.572,14.748,-0.443,5.191
0.014,0.244,0.560,17.107,-2.565,3.962
0.021,0.250,0.524,20.015,-4.321,2.779
0.024,0.256,0.476,22.832,-4.817,1.908
0.019,0.267,0.426,24.969,-4.374,1.458
0.014,0.281,0.383,26.458,-3.832,1.504
0.006,0.286,0.349,27.130,-3.985,1.794
0.007,0.293,0.316,26.931,-4.802,2.206
0.013,0.302,0.287,26.221,-5.290,2.405
0.018,0.309,0.264,25.198,-5.763,2.344
0.025,0.321,0.241,24.008,-5.901,2.130
0.034,0.336,0.218,22.885,-5.565,1.847
0.044,0.347,0.199,21.863,-4.695,1.664
0.048,0.362,0.187,20.809,-3.542,1.481
0.050,0.370,0.176,19.702,-2.885,1.374
0.051,0.377,0.163,18.740,-2.809,1.328
0.050,0.382,0.150,17.771,-3.290,1.198
0.053,0.394,0.136,16.893,-3.679,1.000
0.061,0.408,0.124,16.000,-3.473,0.870
0.063,0.426,0.121,15.046,-2.511,0.733
0.060,0.435,0.121,14.053,-1.756,0.710
0.057,0.439,0.118,13.198,-1.710,0.947
0.059,0.445,0.110,12.641,-2.153,1.237
0.067,0.446,0.098,12.412,-2.412,1.397
0.072,0.448,0.089,12.366,-2.511,1.305
0.077,0.450,0.075,12.336,-2.908,1.069
0.082,0.453,0.060,12.237,-3.122,0.718
0.081,0.460,0.048,11.931,-3.099,0.344
0.078,0.465,0.040,11.435,-3.107,0.008
0.081,0.471,0.028,10.954,-2.733,-0.198
0.082,0.473,0.021,10.550,-2.145,-0.237
0.079,0.480,0.016,9.939,-1.863,-0.267
0.074,0.483,0.009,9.099,-2.168,-0.260
0.075,0.485,0.001,8.260,-2.641,-0.160
0.083,0.488,-0.012,7.534,-2.763,0.008
0.087,0.490,-0.018,6.756,-2.427,0.115
0.091,0.491,-0.019,5.939,-2.160,-0.015
0.094,0.486,-0.026,5.252,-1.809,-0.252
0.091,0.482,-0.031,4.771,-1.366,-0.588

-0.148,-0.326,0.982,-73.870,46.748,-5.053
-0.214,-0.198,1.444,-51.366,31.076,-10.435
-0.242,-0.082,1.679,-27.107,15.595,-11.252
-0.324,-0.066,1.616,-5.191,1.420,-9.267
-0.351,-0.067,1.338,9.359,-11.313,-6.313
-0.288,-0.041,0.999,17.076,-18.542,-3.160
-0.200,0.021,0.763,20.267,-17.786,-0.382
-0.121,0.104,0.621,20.221,-10.412,1.931
-0.076,0.182,0.560,18.458,-3.351,3.496
-0.056,0.239,0.543,16.481,-0.137,4.359
-0.047,0.266,0.537,15.763,-0.679,4.397
-0.043,0.275,0.519,16.977,-3.672,3.656
-0.026,0.297,0.478,19.183,-5.939,2.710
-0.018,0.319,0.434,21.221,-5.947,2.130
-0.012,0.337,0.397,22.786,-4.565,2.443
-0.013,0.342,0.367,23.947,-2.870,3.420
-0.009,0.344,0.346,24.679,-2.046,4.733
0.002,0.340,0.325,25.038,-2.351,5.985
0.024,0.333,0.301,25.130,-3.153,6.634
0.047,0.331,0.273,25.153,-3.527,6.687
0.063,0.330,0.251,24.977,-3.519,6.275
0.067,0.330,0.231,24.374,-3.786,5.466
0.072,0.336,0.209,23.359,-4.344,4.336
0.082,0.347,0.184,22.305,-4.618,3.183
0.088,0.360,0.161,21.290,-4.565,2.168
0.088,0.370,0.136,20.198,-4.275,1.321
0.086,0.387,0.117,18.939,-3.649,0.664
0.085,0.404,0.104,17.427,-2.802,0.176
0.083,0.421,0.095,16.031,-2.206,0.061
0.081,0.430,0.087,14.817,-1.893,0.267
0.078,0.437,0.082,13.786,-2.000,0.534
0.078,0.440,0.074,12.916,-2.489,0.771
0.080,0.441,0.067,12.267,-2.939,0.771
0.080,0.443,0.055,11.756,-3.130,0.473
0.085,0.449,0.043,11.351,-3.023,0.023
0.089,0.457,0.033,10.962,-2.496,-0.397
0.086,0.465,0.026,10.427,-1.748,-0.802
0.076,0.469,0.021,9.809,-1.664,-1.122
0.070,0.472,0.017,9.130,-1.985,-1.298
0.069,0.479,0.010,8.511,-2.351,-1.298
0.068,0.483,0.003,7.969,-2.435,-1.084
0.069,0.486,-0.006,7.420,-2.130,-0.824
0.068,0.491,-0.011,6.672,-1.710,-0.565
0.063,0.493,-0.013,5.664,-1.603,-0.282
0.058,0.496,-0.015,4.580,-1.687,-0.099
0.058,0.499,-0.014,3.603,-1.794,0.153
0.061,0.500,-0.014,2.817,-1.466,0.542
0.064,0.498,-0.010,2.435,-0.802,0.748
0.067,0.496,-0.003,2.321,-0.321,0.847
0.072,0.491,0.002,2.450,-0.046,0.802

-0.211,0.425,-0.774,-46.458,-14.969,11.748
-0.124,0.217,-0.759,-64.863,-13.527,23.221
0.070,0.001,-0.579,-81.000,-3.725,34.038
0.346,-0.109,-0.278,-91.076,16.916,37.061
0.461,-0.256,0.060,-93.893,49.924,30.405
0.221,-0.513,0.547,-83.763,72.634,15.855
0.098,-0.450,1.207,-64.863,61.771,1.840
0.119,-0.136,1.637,-43.786,37.237,-6.901
0.027,-0.186,1.716,-21.183,15.282,-12.565
-0.029,-0.098,1.526,-0.977,0.313,-15.832
-0.113,-0.080,1.155,12.366,-7.351,-15.901
-0.146,-0.012,0.849,18.443,-9.824,-13.000
-0.164,0.061,0.646,17.786,-9.069,-8.786
-0.150,0.126,0.532,14.244,-7.031,-4.466
-0.109,0.191,0.470,10.282,-4.412,-0.901
-0.063,0.237,0.449,7.313,-1.351,1.275
-0.028,0.266,0.466,6.069,1.298,2.206
-0.001,0.287,0.503,6.634,2.496,2.481
0.014,0.294,0.539,8.588,2.153,2.366
0.022,0.285,0.555,11.794,0.893,2.198
0.029,0.271,0.537,16.221,-0.634,2.267
0.034,0.261,0.498,20.206,-1.779,2.603
0.042,0.249,0.444,23.267,-2.427,3.076
0.048,0.251,0.401,25.092,-2.664,3.458
0.057,0.259,0.365,25.969,-3.366,3.504
0.062,0.268,0.331,26.191,-4.107,3.275
0.069,0.278,0.299,26.053,-4.863,2.878
0.079,0.291,0.268,25.710,-5.542,2.351
0.086,0.309,0.243,25.137,-5.725,1.641
0.083,0.324,0.224,24.412,-5.298,0.786
0.081,0.343,0.209,23.595,-4.420,0.023
0.083,0.356,0.194,23.046,-3.237,-0.305
0.083,0.379,0.182,22.763,-1.969,-0.221
0.074,0.378,0.170,22.473,-1.260,0.153
0.072,0.389,0.154,22.107,-1.412,0.481
0.075,0.398,0.135,21.534,-2.107,0.565
0.081,0.415,0.117,20.664,-2.817,0.427
0.091,0.431,0.097,19.649,-3.435,0.313
0.098,0.438,0.075,18.832,-3.885,0.244
0.102,0.441,0.056,18.084,-4.031,0.053
0.108,0.443,0.036,17.473,-3.916,-0.275
0.117,0.445,0.016,16.931,-3.290,-0.710
0.120,0.454,0.000,16.305,-1.992,-1.313
0.119,0.466,-0.012,15.527,-0.824,-2.076
0.107,0.476,-0.016,14.557,-0.191,-2.733
0.091,0.482,-0.019,13.382,-0.595,-3.084
0.077,0.489,-0.019,12.076,-2.000,-3.038
0.063,0.485,-0.028,11.008,-3.374,-2.802
0.059,0.485,-0.037,10.351,-3.802,-2.473
0.058,0.489,-0.046,10.084,-2.611,-2.107

0.103,0.385,-0.938,-29.290,-7.626,-1.160
0.081,0.271,-1.024,-49.290,1.038,1.176
0.031,0.049,-0.909,-71.420,8.626,2.817
0.049,-0.168,-0.645,-91.008,17.565,2.779
0.145,-0.303,-0.309,-102.931,33.870,0.374
0.102,-0.417,0.040,-103.176,57.534,-6.038
-0.218,-0.442,0.543,-92.939,68.962,-14.924
-0.433,-0.264,1.101,-76.710,46.725,-19.779
-0.428,-0.044,1.497,-56.282,18.115,-17.328
-0.386,0.029,1.643,-31.687,3.198,-11.473
-0.369,0.010,1.535,-8.832,-6.557,-5.847
-0.342,-0.034,1.245,6.069,-13.832,-1.496
-0.258,-0.034,0.944,12.809,-18.733,1.527
-0.144,0.010,0.731,14.244,-16.588,3.809
-0.068,0.068,0.614,12.847,-10.191,5.153
-0.011,0.141,0.559,10.237,-4.756,5.282
0.024,0.199,0.549,8.061,-0.794,4.397
0.041,0.252,0.565,7.458,1.206,2.908
0.034,0.289,0.587,8.389,1.527,1.389
0.014,0.297,0.597,10.855,-0.008,0.481
-0.005,0.294,0.587,14.733,-2.374,0.137
-0.011,0.303,0.549,18.908,-4.374,0.260
-0.011,0.305,0.495,22.366,-4.763,0.763
-0.010,0.310,0.448,24.725,-3.847,1.534
-0.019,0.311,0.418,25.947,-3.221,2.405
-0.021,0.306,0.393,26.695,-3.840,3.260
-0.023,0.299,0.367,27.481,-5.267,3.809
-0.019,0.306,0.338,28.252,-6.847,3.840
-0.007,0.296,0.306,29.244,-7.603,3.588
-0.003,0.317,0.276,29.947,-7.931,3.099
0.000,0.322,0.242,30.290,-8.153,2.756
0.012,0.329,0.205,30.450,-7.908,2.771
0.022,0.341,0.173,30.313,-7.427,2.847
0.027,0.351,0.146,29.611,-7.435,2.702
0.037,0.373,0.117,28.344,-8.031,2.336
0.054,0.390,0.086,26.740,-8.679,1.939
0.070,0.398,0.055,25.618,-8.427,1.626
0.082,0.406,0.029,24.763,-7.702,1.374
0.095,0.422,0.009,23.756,-7.221,1.031
0.086,0.413,-0.012,22.412,-7.954,0.321
0.095,0.437,-0.044,20.580,-9.153,-0.359
0.101,0.448,-0.078,18.595,-9.580,-0.885
0.105,0.454,-0.111,16.733,-8.344,-1.412
0.102,0.462,-0.134,14.817,-6.718,-1.809
0.095,0.468,-0.150,12.580,-5.191,-2.107
0.091,0.472,-0.165,10.420,-3.939,-2.359
0.083,0.475,-0.171,8.298,-2.634,-2.557
0.073,0.480,-0.172,6.160,-1.374,-2.794
0.067,0.488,-0.168,4.092,-0.137,-2.954
0.057,0.488,-0.152,2.450,1.069,-2.969

-0.098,-0.327,1.042,-63.344,58.420,-19.214
-0.260,-0.119,1.428,-44.695,41.069,-25.084
-0.433,-0.049,1.604,-25.603,16.779,-22.840
-0.508,-0.013,1.538,-9.130,-4.649,-15.695
-0.490,-0.052,1.294,2.893,-19.794,-8.748
-0.372,-0.057,0.996,10.771,-24.511,-3.374
-0.271,-0.017,0.766,14.840,-19.580,0.542
-0.205,0.062,0.626,15.000,-13.046,3.496
-0.143,0.144,0.542,12.840,-8.565,5.542
-0.092,0.192,0.504,10.527,-5.908,6.198
-0.046,0.235,0.486,9.168,-4.275,5.397
-0.011,0.267,0.474,9.053,-3.107,4.023
0.019,0.287,0.469,9.824,-1.183,2.901
0.029,0.295,0.471,11.328,1.321,2.405
0.018,0.292,0.477,13.336,2.641,2.450
0.003,0.285,0.476,15.443,1.901,2.832
0.004,0.281,0.464,17.573,-0.023,3.504
0.012,0.268,0.431,19.626,-1.672,4.237
0.028,0.262,0.389,21.313,-2.282,4.588
0.035,0.267,0.360,22.382,-2.031,4.313
0.031,0.267,0.339,22.603,-2.214,3.626
0.028,0.270,0.318,22.305,-2.641,2.794
0.021,0.279,0.300,21.466,-3.405,1.916
0.015,0.294,0.286,20.130,-4.473,1.023
0.009,0.308,0.277,18.695,-5.130,0.206
0.005,0.324,0.267,17.588,-5.183,-0.405
0.002,0.325,0.261,16.977,-4.824,-0.450
0.002,0.352,0.253,16.595,-4.282,-0.168
0.005,0.367,0.243,16.275,-3.679,0.389
0.007,0.378,0.233,15.908,-2.863,0.985
0.011,0.392,0.228,15.481,-2.191,1.603
0.018,0.401,0.224,15.275,-2.008,2.191
0.027,0.406,0.220,15.397,-2.176,2.733
0.036,0.411,0.212,15.634,-2.656,3.015
0.046,0.418,0.203,15.779,-3.038,3.008
0.052,0.430,0.194,15.947,-3.282,2.702
0.056,0.431,0.185,16.275,-3.191,2.420
0.053,0.437,0.171,16.580,-3.008,2.183
0.055,0.445,0.155,16.893,-2.794,1.962
0.060,0.447,0.138,17.176,-2.550,1.901
0.063,0.449,0.116,17.313,-2.679,1.794
0.070,0.453,0.096,17.191,-3.031,1.519
0.073,0.456,0.077,16.824,-3.550,1.076
0.077,0.461,0.062,16.321,-4.328,0.611
0.080,0.459,0.044,15.893,-4.740,0.252
0.078,0.459,0.024,15.473,-4.916,-0.069
0.081,0.459,0.001,14.969,-4.687,-0.305
0.085,0.464,-0.020,14.282,-3.962,-0.481
0.087,0.471,-0.034,13.321,-3.229,-0.565
0.081,0.478,-0.050,11.962,-3.183,-0.725

0.026,-0.496,0.909,-75.015,62.198,-5.359
-0.096,-0.355,1.394,-56.336,50.656,-15.603
-0.229,-0.240,1.697,-34.809,27.580,-20.328
-0.304,-0.169,1.718,-15.550,3.397,-19.351
-0.312,-0.144,1.467,0.618,-15.702,-15.641
-0.278,-0.146,1.107,10.901,-25.847,-12.382
-0.221,-0.102,0.814,16.382,-25.137,-9.840
-0.186,-0.032,0.641,18.321,-15.954,-6.649
-0.191,0.061,0.572,16.672,-5.939,-2.427
-0.186,0.143,0.559,12.473,-1.046,1.840
-0.145,0.203,0.566,8.847,0.405,4.740
-0.098,0.239,0.586,7.611,0.298,5.893
-0.067,0.253,0.594,8.763,-1.092,5.664
-0.059,0.244,0.576,11.710,-2.969,4.794
-0.046,0.251,0.531,15.412,-4.443,4.084
-0.024,0.264,0.482,18.328,-3.038,4.183
-0.014,0.282,0.450,20.061,0.176,5.046
-0.012,0.284,0.441,20.962,2.389,6.450
-0.008,0.276,0.440,21.481,2.885,7.954
-0.004,0.256,0.437,21.969,1.275,9.015
0.015,0.240,0.422,22.504,-1.649,9.336
0.040,0.239,0.396,23.206,-4.321,8.893
0.064,0.243,0.370,24.198,-5.695,7.779
0.075,0.246,0.343,24.962,-6.160,6.473
0.083,0.260,0.310,25.313,-6.641,5.198
0.093,0.274,0.274,25.176,-6.527,4.015
0.094,0.299,0.244,24.725,-5.794,2.863
0.092,0.316,0.218,23.779,-5.160,1.992
0.089,0.332,0.195,22.397,-4.802,1.435
0.088,0.356,0.173,20.641,-4.389,1.023
0.090,0.387,0.155,18.656,-3.924,0.725
0.097,0.403,0.142,16.786,-3.351,0.802
0.101,0.410,0.132,15.504,-2.687,1.160
0.104,0.418,0.125,14.634,-2.160,1.282
0.104,0.421,0.118,14.092,-1.649,1.053
0.101,0.427,0.112,13.664,-1.359,0.618
0.099,0.439,0.105,13.290,-1.214,0.183
0.097,0.444,0.096,13.115,-0.824,-0.061
0.095,0.446,0.086,13.076,-0.588,-0.053
0.095,0.452,0.078,12.962,-0.603,0.008
0.093,0.454,0.071,12.611,-0.809,-0.099
0.089,0.459,0.063,11.870,-1.183,-0.374
0.084,0.463,0.058,10.847,-1.679,-0.695
0.075,0.470,0.054,9.641,-2.198,-1.023
0.071,0.474,0.044,8.611,-2.374,-1.115
0.066,0.477,0.040,7.924,-1.985,-0.824
0.065,0.484,0.033,7.489,-1.275,-0.313
0.062,0.491,0.029,7.168,-0.519,0.282
0.062,0.493,0.026,6.832,-0.290,0.992
0.062,0.497,0.023,6.420,-0.725,1.702

0.162,0.414,-0.846,-7.611,2.115,-0.710
0.156,0.358,-1.075,-21.718,20.198,0.321
0.068,0.191,-1.144,-45.008,29.519,0.519
-0.022,-0.078,-0.987,-73.733,26.458,-1.626
-0.006,-0.289,-0.706,-102.137,22.588,-5.511
0.025,-0.509,-0.294,-117.351,27.443,-8.504
-0.022,-0.754,0.209,-118.061,37.359,-10.733
-0.098,-0.719,0.786,-106.473,44.061,-15.634
-0.223,-0.589,1.385,-83.916,41.275,-22.992
-0.300,-0.359,1.856,-53.214,32.550,-26.878
-0.451,-0.214,1.987,-21.863,22.267,-23.947
-0.636,-0.171,1.771,1.198,4.588,-15.443
-0.587,-0.145,1.341,13.840,-12.504,-5.748
-0.415,-0.144,0.935,18.802,-20.969,1.588
-0.237,-0.118,0.693,19.481,-18.809,6.084
-0.123,-0.055,0.571,17.336,-10.168,7.427
-0.072,0.041,0.531,13.519,-2.885,6.756
-0.045,0.128,0.532,9.595,0.481,5.046
-0.032,0.196,0.553,7.298,1.107,3.107
-0.043,0.233,0.569,7.206,-0.511,1.489
-0.057,0.240,0.562,9.168,-2.916,0.511
-0.062,0.249,0.535,12.366,-4.321,0.389
-0.066,0.257,0.492,15.450,-4.489,1.107
-0.058,0.266,0.451,17.695,-3.366,2.542
-0.051,0.268,0.426,19.229,-0.985,4.260
-0.045,0.270,0.416,19.931,0.519,5.672
-0.041,0.263,0.416,20.061,0.573,6.725
-0.034,0.261,0.410,20.069,-0.771,7.069
-0.018,0.257,0.399,20.573,-2.534,6.725
-0.008,0.260,0.382,21.511,-4.435,6.145
0.011,0.261,0.352,22.511,-5.908,5.603
0.031,0.271,0.318,23.420,-5.992,5.115
0.047,0.287,0.286,24.092,-5.092,4.679
0.053,0.299,0.262,24.489,-4.137,4.252
0.053,0.311,0.240,24.267,-3.939,3.824
0.049,0.324,0.222,23.351,-4.389,3.229
0.050,0.344,0.205,21.863,-5.344,2.519
0.061,0.365,0.184,20.305,-5.885,2.069
0.070,0.383,0.164,19.031,-5.611,1.847
0.077,0.394,0.149,18.092,-4.725,1.649
0.077,0.403,0.139,17.519,-4.023,1.267
0.073,0.414,0.130,16.969,-3.878,0.718
0.069,0.424,0.117,16.351,-4.008,0.153
0.073,0.433,0.099,15.664,-4.122,-0.198
0.078,0.444,0.084,14.969,-3.840,-0.260
0.076,0.454,0.071,14.214,-3.618,-0.427
0.075,0.459,0.065,13.588,-3.595,-0.618
0.072,0.455,0.057,13.046,-3.328,-0.931
0.069,0.464,0.053,12.450,-2.779,-1.176
0.062,0.469,0.048,11.901,-2.466,-1.374

-0.100,0.451,-0.855,-28.473,-9.069,7.290
-0.114,0.324,-0.956,-42.718,3.634,12.733
-0.101,0.140,-0.902,-59.595,15.176,17.260
-0.057,-0.081,-0.720,-77.176,23.061,19.580
0.036,-0.254,-0.451,-89.458,27.908,19.053
0.142,-0.350,-0.130,-98.275,35.191,16.366
0.169,-0.467,0.207,-101.588,48.092,9.298
0.050,-0.599,0.580,-94.847,58.374,-2.031
-0.081,-0.544,1.083,-77.702,55.061,-13.397
-0.137,-0.389,1.556,-54.374,43.099,-19.794
-0.230,-0.233,1.804,-29.435,29.397,-21.099
-0.377,-0.252,1.761,-7.908,11.802,-19.206
-0.391,-0.204,1.500,7.916,-3.244,-15.321
-0.366,-0.171,1.178,18.061,-12.290,-11.229
-0.316,-0.113,0.896,21.924,-14.603,-7.771
-0.258,-0.031,0.701,22.565,-11.656,-4.641
-0.229,0.059,0.590,21.328,-6.229,-2.053
-0.211,0.155,0.535,19.023,-2.763,-0.321
-0.196,0.226,0.504,16.786,-1.534,0.626
-0.182,0.273,0.490,15.443,-1.412,1.153
-0.172,0.291,0.478,15.214,-1.992,1.779
-0.161,0.292,0.457,16.328,-2.214,2.672
-0.154,0.293,0.437,18.267,-2.137,4.000
-0.140,0.289,0.412,19.870,-2.160,5.450
-0.118,0.285,0.383,21.023,-2.321,7.137
-0.085,0.284,0.354,21.878,-2.023,8.695
-0.061,0.279,0.338,22.611,-1.168,9.595
-0.041,0.274,0.326,23.137,-0.939,9.924
-0.020,0.274,0.313,23.420,-1.382,9.847
-0.000,0.277,0.293,23.481,-2.366,9.527
0.018,0.283,0.272,23.206,-3.282,8.924
0.031,0.296,0.253,22.504,-3.809,7.977
0.045,0.309,0.232,21.519,-4.168,6.809
0.061,0.325,0.213,20.611,-4.519,5.832
0.072,0.337,0.194,19.718,-4.458,4.748
0.074,0.353,0.181,18.626,-4.130,3.435
0.076,0.372,0.168,17.237,-3.664,2.084
0.071,0.387,0.155,15.809,-3.069,0.893
0.065,0.399,0.144,14.557,-2.511,0.038
0.062,0.411,0.135,13.595,-1.962,-0.336
0.058,0.424,0.128,12.779,-1.405,-0.466
0.053,0.429,0.118,11.969,-1.191,-0.557
0.049,0.435,0.111,11.221,-1.214,-0.626
0.044,0.443,0.104,10.450,-1.412,-0.779
0.038,0.447,0.099,9.634,-1.718,-0.969
0.030,0.452,0.090,8.962,-2.122,-1.107
0.028,0.457,0.084,8.504,-2.069,-1.122
0.020,0.461,0.085,8.084,-1.573,-0.992
0.017,0.471,0.085,7.687,-0.977,-0.626
0.016,0.471,0.090,7.519,-0.252,-0.015

-0.101,0.507,-0.810,-24.672,-10.595,-0.565
-0.174,0.425,-0.900,-47.130,-12.061,8.397
-0.187,0.182,-0.860,-66.221,-10.786,17.878
-0.117,-0.045,-0.685,-79.718,-1.015,25.076
0.028,-0.162,-0.426,-88.939,14.389,28.992
0.177,-0.203,-0.122,-94.443,33.588,29.000
0.116,-0.346,0.163,-96.092,52.954,23.130
-0.040,-0.532,0.510,-91.084,58.947,12.618
-0.075,-0.469,1.038,-78.023,47.221,3.168
0.000,-0.312,1.506,-56.870,30.473,-1.954
-0.046,-0.272,1.773,-32.908,15.733,-4.511
-0.093,-0.222,1.748,-10.275,-2.397,-6.931
-0.081,-0.209,1.442,6.725,-13.863,-8.450
-0.068,-0.178,1.098,18.046,-14.145,-7.901
-0.071,-0.099,0.852,23.374,-8.947,-5.084
-0.078,0.013,0.717,23.389,-4.076,-1.069
-0.046,0.120,0.649,20.321,-1.412,2.733
0.010,0.192,0.618,17.313,-0.115,5.260
0.044,0.214,0.617,16.458,0.176,6.023
0.062,0.228,0.621,18.038,-1.656,5.099
0.074,0.234,0.597,20.710,-4.275,3.466
0.085,0.238,0.550,24.000,-5.069,1.908
0.073,0.238,0.497,27.160,-4.733,0.809
0.064,0.246,0.442,29.588,-4.298,0.282
0.055,0.256,0.388,31.191,-3.679,0.176
0.049,0.270,0.341,31.786,-3.214,0.382
0.051,0.289,0.297,31.634,-3.374,0.779
0.057,0.299,0.256,30.977,-4.137,1.198
0.067,0.309,0.223,29.588,-5.145,1.282
0.077,0.320,0.194,28.000,-6.153,0.969
0.086,0.326,0.164,26.275,-6.969,0.321
0.092,0.339,0.132,24.435,-7.275,-0.710
0.106,0.361,0.104,22.725,-6.679,-1.756
0.109,0.375,0.084,21.298,-4.916,-2.664
0.101,0.387,0.069,19.962,-3.038,-3.397
0.089,0.401,0.061,18.595,-2.206,-3.748
0.075,0.409,0.051,17.122,-2.427,-3.832
0.064,0.423,0.036,15.588,-3.328,-3.840
0.054,0.431,0.025,13.824,-4.786,-3.718
0.046,0.446,0.014,11.977,-6.053,-3.542
0.049,0.460,0.001,10.198,-6.794,-3.130
0.055,0.467,-0.010,8.870,-6.359,-2.519
0.061,0.468,-0.016,8.130,-4.183,-2.008
0.068,0.472,-0.015,7.695,-0.992,-1.511
0.065,0.477,-0.004,7.145,1.779,-1.168
0.061,0.480,0.008,6.618,3.092,-1.015
0.053,0.479,0.023,6.229,2.885,-0.992
0.044,0.482,0.033,5.901,1.534,-1.183
0.036,0.485,0.038,5.496,-0.733,-1.321
0.032,0.485,0.029,5.130,-2.786,-1.137

-0.131,-0.449,0.839,-83.092,46.519,-2.412
-0.152,-0.380,1.344,-64.000,35.580,-9.191
-0.166,-0.256,1.699,-40.908,25.427,-11.496
-0.269,-0.204,1.838,-16.992,11.420,-11.183
-0.322,-0.179,1.666,2.435,-4.954,-9.672
-0.290,-0.154,1.331,16.565,-16.916,-7.542
-0.231,-0.099,0.994,24.160,-20.511,-5.328
-0.169,-0.009,0.758,27.519,-17.130,-2.939
-0.128,0.096,0.633,27.664,-10.053,-0.534
-0.107,0.188,0.580,26.145,-4.664,1.649
-0.102,0.233,0.550,25.206,-2.870,3.282
-0.105,0.249,0.535,25.893,-3.718,3.985
-0.110,0.265,0.517,27.435,-6.427,3.992
-0.100,0.273,0.476,29.458,-8.817,4.023
-0.089,0.278,0.430,31.473,-9.412,4.481
-0.081,0.283,0.383,33.374,-8.595,5.389
-0.068,0.285,0.337,34.763,-7.267,6.672
-0.049,0.284,0.293,35.985,-5.603,8.137
-0.023,0.277,0.254,36.718,-4.511,9.443
0.003,0.274,0.212,36.527,-4.649,10.191
0.033,0.285,0.169,35.420,-5.557,10.084
0.071,0.296,0.129,33.802,-6.534,9.366
0.102,0.304,0.095,31.847,-7.344,8.168
0.121,0.320,0.054,29.550,-8.328,6.527
0.138,0.336,0.018,26.916,-9.389,4.473
0.148,0.355,-0.018,24.534,-9.611,2.573
0.158,0.376,-0.049,22.244,-8.695,0.916
0.164,0.394,-0.073,20.183,-6.664,-0.305
0.159,0.403,-0.088,18.351,-4.176,-1.252
0.147,0.413,-0.097,16.573,-2.405,-1.954
0.137,0.430,-0.099,14.573,-2.008,-2.542
0.126,0.444,-0.105,12.389,-2.435,-3.069
0.117,0.452,-0.113,10.466,-2.740,-3.489
0.115,0.466,-0.117,8.779,-2.450,-3.710
0.101,0.465,-0.113,7.405,-1.740,-3.855
0.095,0.479,-0.108,6.107,-0.641,-3.802
0.083,0.485,-0.099,4.863,0.565,-3.649
0.066,0.489,-0.086,3.756,1.336,-3.496
0.049,0.496,-0.073,2.840,1.313,-3.221
0.036,0.499,-0.061,2.214,0.679,-2.733
0.027,0.501,-0.054,1.847,-0.252,-2.038
0.027,0.500,-0.052,1.618,-1.221,-1.198
0.036,0.499,-0.057,1.435,-1.794,-0.397
0.053,0.495,-0.060,1.244,-1.389,0.206
0.064,0.494,-0.061,0.924,-0.511,0.366
0.070,0.496,-0.054,0.405,0.099,0.260
0.070,0.496,-0.045,-0.183,0.107,0.115
0.069,0.492,-0.040,-0.550,-0.305,0.008
0.070,0.490,-0.034,-0.626,-0.504,-0.031
0.073,0.493,-0.031,-0.649,-0.382,-0.008

